token,dep,head
such,amod,contract
centralized,amod,contract
contract,pobj,under
exceeds,conj,exceed
"
",dep,"200,000"
$,nmod,"200,000"
"200,000",dobj,exceeds
.,punct,required
"

",dep,Page
Page,ROOT,Page
3,nummod,Page
"

",dep,Page
4,meta,BENEFITS
.,meta,BENEFITS
WORKERS,poss,COMPENSATION
’,case,WORKERS
COMPENSATION,compound,BENEFITS
BENEFITS,appos,Page
",",punct,Page
In,prep,be
"

",dep,In
accordance,pobj,In
with,prep,accordance
Section,pobj,with
142,nummod,Section
of,prep,Section
the,det,Law
State,compound,Law
Finance,compound,Law
Law,pobj,of
",",punct,be
this,det,be
"
",dep,be
contract,nsubj,be
shall,aux,be
be,ROOT,be
void,acomp,be
and,cc,void
of,conj,void
no,det,force
force,pobj,of
and,cc,force
effect,conj,force
unless,mark,provide
the,det,provide
"
",dep,provide
Contractor,nsubj,provide
shall,aux,provide
provide,advcl,be
and,cc,provide
maintain,conj,provide
coverage,dobj,maintain
during,prep,maintain
the,det,life
life,pobj,during
"
",dep,maintain
of,prep,maintain
this,det,contract
contract,pobj,of
for,prep,maintain
the,det,benefit
benefit,pobj,for
of,prep,benefit
such,amod,employees
employees,pobj,of
as,mark,required
are,auxpass,required
required,advcl,benefit
"
",dep,maintain
to,aux,covered
be,auxpass,covered
covered,xcomp,maintain
by,agent,covered
the,det,provisions
provisions,pobj,by
of,prep,provisions
the,det,Workers
Workers,poss,Compensation
’,case,Workers
Compensation,compound,Law
"
",dep,Compensation
Law,pobj,of
.,punct,be
"

",dep,be
5,punct,be
.,punct,be
NON,amod,REQUIREMENTS
-,amod,REQUIREMENTS
DISCRIMINATION,amod,REQUIREMENTS
REQUIREMENTS,conj,be
.,punct,be
To,prep,discriminate
the,det,extent
"
",dep,extent
extent,pobj,To
required,acl,extent
by,agent,required
Article,pobj,by
15,nummod,Article
of,prep,Article
the,det,Law
Executive,compound,Law
Law,pobj,of
(,punct,Law
also,advmod,known
known,acl,Law
"
",dep,known
as,prep,known
the,det,Law
Human,compound,Rights
Rights,compound,Law
Law,pobj,as
),punct,known
and,cc,Law
all,det,provisions
other,amod,provisions
State,nmod,Statutory
and,cc,State
Federal,conj,State
"
",dep,Statutory
Statutory,amod,provisions
and,cc,Statutory
constitutional,conj,Statutory
non,amod,-
-,conj,Statutory
discrimination,amod,provisions
provisions,conj,Law
",",punct,discriminate
the,det,Contractor
"
",dep,Contractor
Contractor,nsubj,discriminate
will,aux,discriminate
not,neg,discriminate
discriminate,ROOT,discriminate
against,prep,discriminate
any,det,employee
employee,pobj,against
or,cc,employee
"
",dep,employee
applicant,conj,employee
for,prep,discriminate
employment,pobj,for
",",punct,discriminate
nor,cc,discriminate
subject,conj,discriminate
any,det,individual
individual,dobj,subject
to,prep,subject
"
",dep,to
harassment,pobj,to
",",punct,subject
because,prep,subject
of,pcomp,because
age,pobj,because
",",punct,age
race,conj,age
",",punct,race
creed,conj,race
",",punct,creed
color,conj,creed
",",punct,color
national,amod,origin
origin,conj,color
",",punct,origin
"
",dep,citizenship
citizenship,conj,origin
or,cc,citizenship
immigration,compound,status
status,conj,citizenship
",",punct,citizenship
sexual,amod,Orientation
Orientation,conj,citizenship
",",punct,Orientation
gender,compound,"
"
"
",dep,identity
identity,conj,Orientation
or,cc,identity
expression,conj,identity
",",punct,identity
military,amod,status
status,conj,identity
",",punct,status
sex,conj,status
",",punct,sex
disability,conj,sex
",",punct,disability
"
",dep,characteristics
predisposing,amod,characteristics
genetic,amod,characteristics
characteristics,conj,disability
",",punct,characteristics
familial,amod,status
status,conj,characteristics
",",punct,status
marital,amod,Status
"
",dep,Status
Status,conj,status
",",punct,Status
or,cc,Status
domestic,amod,violence
violence,compound,victim
victim,compound,status
status,conj,Status
or,cc,subject
because,mark,opposed
the,det,individual
"
",dep,individual
individual,nsubj,opposed
has,aux,opposed
opposed,conj,subject
any,det,practices
practices,dobj,opposed
forbidden,acl,practices
under,prep,forbidden
the,det,Law
"
",dep,Law
Human,compound,Rights
Rights,compound,Law
Law,pobj,under
or,cc,opposed
has,aux,filed
filed,conj,opposed
a,det,complaint
complaint,dobj,filed
",",punct,filed
testified,conj,filed
",",punct,testified
or,cc,testified
"
",dep,testified
assisted,conj,testified
in,prep,assisted
any,det,proceeding
proceeding,pobj,in
under,prep,proceeding
the,det,Law
Human,compound,Rights
Rights,compound,Law
Law,pobj,under
.,punct,discriminate
"
",dep,discriminate
Furthermore,advmod,agrees
",",punct,is
in,prep,is
accordance,pobj,in
with,prep,accordance
Section,pobj,with
220,nummod,Section
-,punct,Section
e,nummod,Section
of,prep,Section
the,det,Law
Labor,compound,Law
"
",dep,Law
Law,pobj,of
",",punct,is
if,mark,is
this,nsubj,is
is,advcl,Furthermore
a,det,contract
contract,attr,is
for,prep,contract
the,det,construction
construction,pobj,for
",",punct,construction
alteration,conj,construction
or,cc,alteration
tepair,conj,alteration
"
",dep,for
of,prep,for
any,det,building
public,amod,building
building,pobj,of
or,cc,building
public,amod,work
work,conj,building
or,cc,for
for,conj,for
the,det,manufacture
manufacture,pobj,for
",",punct,manufacture
"
",dep,sale
sale,conj,manufacture
or,cc,sale
distribution,conj,sale
of,prep,manufacture
materials,pobj,of
",",punct,materials
equipment,conj,materials
or,cc,equipment
supplies,conj,equipment
",",punct,is
and,cc,is
to,conj,is
"
",dep,to
the,det,extent
extent,pobj,to
that,mark,performed
this,det,contract
contract,nsubjpass,performed
shall,aux,performed
be,auxpass,performed
performed,acl,extent
within,prep,performed
the,det,State
State,pobj,within
"
",dep,State
of,prep,State
New,compound,York
York,pobj,of
",",punct,agrees
Contractor,nsubj,agrees
agrees,ROOT,agrees
that,mark,discriminate
neither,preconj,it
it,nsubj,discriminate
nor,cc,it
its,poss,subcontractors
"
",dep,subcontractors
subcontractors,conj,it
shall,aux,discriminate
",",punct,discriminate
by,prep,discriminate
reason,pobj,by
of,prep,reason
race,pobj,of
",",punct,race
creed,conj,race
",",punct,creed
color,conj,creed
",",punct,color
disability,conj,color
",",punct,disability
"
",dep,Sex
Sex,conj,disability
",",punct,Sex
Or,cc,Sex
national,amod,origin
origin,conj,Sex
:,punct,discriminate
(,punct,a
a,meta,discriminate
),punct,a
discriminate,ccomp,agrees
in,prep,discriminate
hiring,pobj,in
against,prep,hiring
any,det,citizen
"
",dep,citizen
New,compound,York
York,compound,State
State,compound,citizen
citizen,pobj,against
who,nsubj,is
is,relcl,citizen
qualified,acomp,is
and,cc,qualified
available,conj,qualified
to,aux,"
"
"
",dep,available
perform,xcomp,available
the,det,work
work,dobj,perform
;,punct,discriminate
or,cc,discriminate
(,punct,b
b,meta,discriminate
),punct,b
discriminate,conj,discriminate
against,prep,discriminate
or,cc,discriminate
intimidate,conj,discriminate
any,det,employee
"
",dep,employee
employee,dobj,intimidate
hired,acl,employee
for,prep,hired
the,det,performance
performance,pobj,for
of,prep,performance
work,pobj,of
under,prep,performance
this,det,contract
contract,pobj,under
.,punct,agrees
"
",dep,agrees
If,mark,is
this,nsubj,is
is,advcl,agrees
a,det,contract
building,compound,service
service,compound,contract
contract,attr,is
as,mark,defined
defined,advcl,is
in,prep,defined
Section,pobj,in
230,nummod,Section
of,prep,Section
"
",dep,of
the,det,Law
Labor,compound,Law
Law,pobj,of
",",punct,agrees
then,advmod,agrees
",",punct,agrees
in,prep,agrees
accordance,pobj,in
with,prep,accordance
Section,pobj,with
239,nummod,Section
thereof,advmod,Section
",",punct,agrees
"
",dep,agrees
Contractor,nsubj,agrees
agrees,ROOT,agrees
that,mark,discriminate
neither,preconj,it
it,nsubj,discriminate
nor,cc,it
its,poss,subcontractors
subcontractors,conj,it
shall,aux,discriminate
by,prep,discriminate
"
",dep,by
reason,pobj,by
of,prep,reason
race,pobj,of
",",punct,race
creed,conj,race
",",punct,creed
color,conj,creed
",",punct,color
national,amod,origin
origin,conj,color
",",punct,origin
age,conj,origin
",",punct,age
sex,conj,age
or,cc,sex
"
",dep,disability
disability,conj,sex
:,punct,discriminate
(,punct,a
a,meta,discriminate
),punct,a
discriminate,ccomp,agrees
in,prep,discriminate
hiring,pcomp,in
against,prep,hiring
any,det,citizen
New,compound,State
York,compound,State
"
",dep,State
State,compound,citizen
citizen,pobj,against
who,nsubj,is
is,relcl,citizen
qualified,acomp,is
and,cc,qualified
available,conj,qualified
to,aux,perform
perform,xcomp,available
the,det,work
work,dobj,perform
;,punct,discriminate
"
",dep,discriminate
or,cc,discriminate
(,punct,b
b,meta,discriminate
),punct,b
discriminate,conj,discriminate
against,prep,discriminate
or,cc,discriminate
intimidate,conj,discriminate
any,det,employee
employee,dobj,intimidate
hired,acl,employee
for,prep,hired
"
",dep,for
the,det,performance
performance,pobj,for
of,prep,performance
work,pobj,of
under,prep,performance
this,det,contract
contract,pobj,under
.,punct,agrees
Contractor,nsubj,is
is,ROOT,is
"
",dep,is
subject,acomp,is
to,prep,subject
fines,pobj,to
of,prep,fines
$,nmod,50.00
50.00,pobj,of
per,prep,50.00
person,pobj,per
per,prep,50.00
day,pobj,per
for,prep,fines
any,det,violation
violation,pobj,for
"
",dep,violation
of,prep,violation
Section,nmod,e
220,nummod,Section
-,punct,e
e,pobj,of
or,cc,e
Section,conj,e
239,nummod,Section
as,advmod,as
well,advmod,as
as,cc,violation
possible,amod,termination
termination,conj,violation
"
",dep,termination
of,prep,termination
this,det,contract
contract,pobj,of
and,cc,termination
forfeiture,conj,termination
of,prep,forfeiture
all,det,moneys
moneys,pobj,of
due,amod,moneys
hereunder,advmod,due
for,prep,forfeiture
"
",dep,for
a,det,violation
second,amod,violation
or,cc,second
subsequent,conj,second
violation,pobj,for
.,punct,is
"

",dep,PROVISIONS
6,meta,PROVISIONS
.,meta,PROVISIONS
WAGE,nmod,PROVISIONS
AND,cc,WAGE
HOURS,conj,WAGE
PROVISIONS,ROOT,PROVISIONS
",",punct,PROVISIONS
If,mark,is
this,nsubj,is
is,advcl,required
a,det,contract
public,amod,work
"

",dep,work
work,compound,contract
contract,attr,is
covered,acl,contract
by,agent,covered
Article,pobj,by
8,nummod,Article
of,prep,Article
the,det,Law
Labor,compound,Law
Law,pobj,of
or,cc,contract
a,det,contract
"
",dep,contract
building,compound,service
service,compound,contract
contract,conj,contract
covered,acl,contract
by,agent,covered
Article,pobj,by
9,nummod,Article
thereof,advmod,Article
",",punct,required
neither,preconj,required
"
",dep,required
Contractor,poss,employees
’s,case,Contractor
employees,nsubjpass,required
nor,cc,employees
the,det,employees
employees,conj,employees
of,prep,employees
its,poss,subcontractors
subcontractors,pobj,of
"
",dep,employees
may,aux,required
be,auxpass,required
required,ROOT,required
or,cc,required
permitted,conj,required
to,aux,work
work,xcomp,permitted
more,dobj,work
than,prep,more
the,det,number
number,pobj,than
of,prep,number
"
",dep,of
hours,pobj,of
or,cc,hours
days,conj,hours
stated,acl,hours
in,prep,stated
said,amod,statutes
statutes,pobj,in
",",punct,permitted
except,conj,permitted
as,mark,"
"
otherwise,advmod,"
"
"
",dep,except
provided,advcl,"
"
in,prep,provided
the,det,Law
Labor,compound,Law
Law,pobj,in
and,cc,provided
as,mark,set
set,conj,provided
forth,prt,set
in,prep,set
prevailing,amod,wage
wage,nmod,"
"
"
",dep,in
and,cc,"
"
supplement,compound,schedules
schedules,conj,"
"
issued,acl,schedules
by,agent,issued
the,det,Department
State,compound,Department
Labor,compound,Department
"
",dep,Department
Department,pobj,by
.,punct,required
Furthermore,advmod,pay
",",punct,pay
Contractor,nsubj,pay
and,cc,Contractor
its,poss,subcontractors
subcontractors,conj,Contractor
"
",dep,pay
must,aux,pay
pay,ROOT,pay
at,advmod,least
least,advmod,rate
the,det,rate
prevailing,amod,rate
wage,compound,rate
rate,dobj,pay
and,cc,rate
pay,conj,rate
or,cc,pay
provide,conj,pay
"
",dep,provide
the,det,supplements
prevailing,amod,supplements
supplements,dobj,provide
",",punct,supplements
including,prep,supplements
the,det,rates
premium,compound,rates
rates,pobj,including
for,prep,rates
"
",dep,pay
overtime,amod,pay
pay,pobj,for
",",punct,supplements
as,mark,determined
determined,advcl,provide
by,agent,determined
the,det,Department
State,compound,Department
Labor,compound,Department
Department,pobj,by
in,prep,determined
"

",dep,in
June,pobj,in
2023,nummod,June
"


",dep,pay
#,punct,pay
#,punct,pay
DataKind_Inc,nmod,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_11
-,punct,Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_11
Consulting_Agreement_for_Professional_Services_Fully_Executed_Redacted_page_11,appos,#
"
",dep,accordance
accordance,dobj,pay
with,prep,accordance
the,det,Law
Labor,compound,Law
Law,pobj,with
.,punct,pay
Additionally,advmod,understands
",",punct,understands
effective,advcl,understands
April,npadvmod,effective
"
",dep,April
28,nummod,April
",",punct,April
2008,nummod,April
",",punct,understands
if,mark,is
this,nsubj,is
is,advcl,understands
a,det,contract
public,amod,contract
work,compound,contract
contract,attr,is
covered,acl,contract
by,agent,covered
Article,pobj,by
8,nummod,Article
"
",dep,Article
of,prep,Article
the,det,Law
Labor,compound,Law
Law,pobj,of
",",punct,understands
the,det,Contractor
Contractor,nsubj,understands
understands,ROOT,understands
and,cc,understands
agrees,conj,understands
that,mark,be
"
",dep,be
the,det,filing
filing,nsubj,be
of,prep,filing
payrolls,pobj,of
in,prep,filing
a,det,manner
manner,pobj,in
consistent,amod,manner
with,prep,consistent
Subdivision,nmod,a
3-,nummod,Subdivision
"
",dep,Subdivision
a,pobj,with
of,prep,a
Section,pobj,of
220,nummod,Section
of,prep,Section
the,det,Law
Labor,compound,Law
Law,pobj,of
shall,aux,be
be,ccomp,agrees
a,det,precedent
condition,compound,precedent
precedent,attr,be
"
",dep,precedent
to,prep,precedent
payment,pobj,to
by,prep,payment
the,det,State
State,pobj,by
of,prep,payment
any,det,sums
State,npadvmod,approved
approved,amod,sums
sums,pobj,of
due,amod,sums
and,cc,due
"
",dep,due
owing,amod,"
"
for,prep,sums
work,pobj,for
done,acl,work
upon,prep,done
the,det,project
project,pobj,upon
.,punct,understands
"

",dep,CERTIFICATION
7,meta,CERTIFICATION
.,punct,7
NON,amod,CERTIFICATION
-,amod,CERTIFICATION
COLLUSIVE,amod,CERTIFICATION
BIDDING,compound,CERTIFICATION
CERTIFICATION,ROOT,CERTIFICATION
.,punct,CERTIFICATION
In,prep,affirms
"

",dep,In
accordance,pobj,In
with,prep,accordance
Section,pobj,with
139,nummod,Section
-,punct,Section
d,amod,Section
of,prep,Section
the,det,Law
State,compound,Law
Finance,compound,Law
Law,pobj,of
",",punct,affirms
if,mark,awarded
this,det,"
"
"
",dep,awarded
contract,nsubjpass,awarded
was,auxpass,awarded
awarded,advcl,affirms
based,prep,awarded
upon,prep,based
the,det,submission
submission,pobj,upon
of,prep,submission
bids,pobj,of
",",punct,affirms
"
",dep,affirms
Contractor,nsubj,affirms
affirms,ROOT,affirms
",",punct,affirms
under,prep,affirms
penalty,pobj,under
of,prep,penalty
perjury,pobj,of
",",punct,affirms
that,mark,arrived
its,poss,bid
bid,nsubjpass,arrived
was,auxpass,arrived
"
",dep,arrived
arrived,ccomp,affirms
at,prep,arrived
independently,advmod,without
and,cc,without
without,prep,arrived
collusion,pobj,without
aimed,advcl,arrived
at,prep,aimed
"
",dep,at
restricting,pcomp,at
Competition,dobj,restricting
.,punct,affirms
Contractor,nsubj,affirms
further,advmod,affirms
affirms,ROOT,affirms
that,mark,executed
",",punct,executed
at,prep,executed
the,det,time
"
",dep,time
time,pobj,at
Contractor,nsubj,submitted
submitted,relcl,time
its,poss,bid
bid,dobj,submitted
",",punct,executed
an,det,person
authorized,amod,"
"
and,cc,authorized
responsible,conj,authorized
"
",dep,person
person,nsubj,executed
executed,ccomp,affirms
and,cc,executed
delivered,conj,executed
to,prep,delivered
the,det,State
State,pobj,to
a,det,certification
non,amod,bidding
-,amod,bidding
collusive,amod,bidding
"
",dep,bidding
bidding,amod,certification
certification,dobj,delivered
on,prep,delivered
Contractor,poss,behalf
’s,case,Contractor
behalf,pobj,on
.,punct,affirms
"

",dep,PROHIBITION
8,meta,PROHIBITION
.,punct,8
INTERNATIONAL,amod,PROHIBITION
BOYCOTT,compound,PROHIBITION
PROHIBITION,ROOT,PROHIBITION
.,punct,PROHIBITION
In,prep,agrees
"

",dep,In
accordance,pobj,In
with,prep,accordance
Section,nmod,f
220,nummod,Section
-,punct,f
f,pobj,with
of,prep,f
the,det,Law
Labor,compound,Law
Law,pobj,of
and,cc,f
Section,nmod,h
"
",dep,Section
139,nummod,Section
-,punct,h
h,conj,f
of,prep,f
the,det,Law
State,compound,Law
Finance,compound,Law
Law,pobj,of
",",punct,agrees
if,mark,exceeds
this,det,contract
contract,nsubj,exceeds
exceeds,advcl,agrees
$,nmod,"5,000"
"5,000",dobj,exceeds
",",punct,agrees
"
",dep,agrees
the,det,Contractor
Contractor,nsubj,agrees
agrees,ROOT,agrees
",",punct,agrees
as,prep,agrees
a,det,condition
material,amod,condition
condition,pobj,as
of,prep,condition
the,det,contract
contract,pobj,of
",",punct,agrees
"
",dep,agrees
that,mark,"
"
neither,preconj,Contractor
the,det,Contractor
Contractor,nsubj,"
"
nor,cc,Contractor
any,det,person
substantially,advmod,owned
owned,amod,person
or,cc,owned
"
",dep,owned
affiliated,conj,owned
person,conj,Contractor
",",punct,person
firm,conj,person
",",punct,firm
partnership,conj,firm
or,cc,partnership
corporation,conj,partnership
has,aux,"
"
"
",dep,agrees
participated,ccomp,agrees
",",punct,participated
is,aux,participating
participating,conj,participated
",",punct,participating
or,cc,participating
shall,aux,participate
participate,conj,participating
in,prep,participate
an,det,boycott
"
",dep,boycott
international,amod,boycott
boycott,pobj,in
in,prep,boycott
violation,pobj,in
of,prep,violation
the,det,Act
federal,amod,Act
Export,compound,Act
"
",dep,Act
Administration,compound,Act
Act,pobj,of
of,prep,Act
1979,pobj,of
(,punct,Act
50,nummod,App
USC,compound,App
App,appos,Act
.,appos,Act
Sections,appos,Act
2401,nummod,Sections
et,appos,Act
"
",dep,Act
seq,appos,Act
.,punct,Act
),punct,Act
or,cc,Act
regulations,conj,Act
thereunder,advmod,regulations
",",punct,agrees
If,mark,convicted
such,amod,Contractor
Contractor,nsubjpass,convicted
",",punct,Contractor
or,cc,Contractor
any,conj,Contractor
of,prep,any
"
",dep,of
the,det,affiliates
aforesaid,amod,affiliates
affiliates,pobj,of
of,prep,affiliates
Contractor,pobj,of
",",punct,any
is,auxpass,convicted
convicted,prep,","
or,cc,convicted
is,auxpass,found
"
",dep,found
otherwise,advmod,found
found,conj,convicted
to,aux,violated
have,aux,violated
violated,xcomp,found
said,amod,laws
laws,dobj,violated
or,cc,laws
regulations,conj,laws
upon,prep,violated
"
",dep,upon
the,det,determination
final,amod,determination
determination,pobj,upon
of,prep,determination
the,det,Department
United,compound,States
States,compound,Department
Commerce,compound,Department
"
",dep,Department
Department,pobj,of
or,cc,Department
any,det,agency
other,amod,agency
appropriate,amod,agency
agency,conj,Department
of,prep,agency
the,det,States
United,compound,States
"
",dep,States
States,pobj,of
subsequent,advmod,found
to,prep,subsequent
the,det,contract
contract,poss,execution
’s,case,contract
execution,pobj,to
",",punct,found
such,amod,contract
contract,nsubjpass,rendered
",",punct,contract
"
",dep,contract
amendment,conj,contract
or,cc,amendment
modification,conj,amendment
thereto,advmod,modification
shall,aux,rendered
be,auxpass,rendered
rendered,conj,found
forfeit,oprd,rendered
and,cc,forfeit
"
",dep,forfeit
void,oprd,rendered
.,punct,convicted
The,det,Contractor
Contractor,nsubj,notify
shalt,aux,notify
so,advmod,notify
notify,ROOT,notify
the,det,Comptroller
State,compound,Comptroller
Comptroller,dobj,notify
"
",dep,notify
within,prep,notify
five,nummod,days
(,punct,days
5,nummod,days
),punct,days
business,compound,days
days,pobj,within
of,prep,notify
such,amod,conviction
conviction,pobj,of
",",punct,conviction
determination,conj,conviction
"
",dep,determination
or,cc,determination
disposition,conj,determination
of,prep,disposition
appeal,pobj,of
(,punct,conviction
2,nummod,NYCRR
NYCRR,appos,conviction
§,appos,conviction
105.4,nummod,§
),punct,conviction
.,punct,notify
"

",dep,RIGHTS
9,meta,RIGHTS
.,punct,9
SET,amod,RIGHTS
-,punct,SET
OFF,prt,SET
RIGHTS,ROOT,RIGHTS
.,punct,RIGHTS
The,det,State
State,nsubj,have
shall,aux,have
have,ROOT,have
all,dobj,have
of,prep,all
its,poss,rights
common,amod,law
"
",dep,law
law,nmod,rights
",",punct,law
equitable,conj,law
and,cc,equitable
statutory,conj,equitable
rights,pobj,of
of,prep,rights
set,pobj,of
-,punct,set
off,prt,set
.,punct,have
These,det,rights
rights,nsubj,include
shall,aux,include
"
",dep,include
include,ROOT,include
",",punct,include
but,cc,include
not,neg,limited
be,auxpass,limited
limited,conj,include
to,prep,limited
",",punct,limited
the,det,State
State,poss,option
’s,case,State
option,conj,limited
to,aux,withhold
withhold,acl,option
for,prep,withhold
"
",dep,for
the,det,purposes
purposes,pobj,for
of,prep,purposes
set,pcomp,of
-,punct,set
off,prt,set
any,det,moneys
moneys,dobj,withhold
due,amod,moneys
to,prep,due
the,det,Contractor
Contractor,pobj,to
under,prep,due
"
",dep,under
this,det,contract
contract,pobj,under
up,prep,withhold
to,prep,up
any,det,amounts
amounts,pobj,to
due,amod,amounts
and,cc,due
owing,conj,due
to,prep,owing
the,det,State
State,pobj,to
with,prep,due
"
",dep,with
regard,pobj,with
to,prep,regard
this,det,contract
contract,pobj,to
",",punct,amounts
any,det,contract
other,amod,contract
contract,appos,amounts
with,prep,contract
any,det,department
State,compound,department
"
",dep,department
department,pobj,with
or,cc,department
agency,conj,department
",",punct,contract
including,prep,contract
any,det,contract
contract,pobj,including
for,prep,contract
a,det,term
term,pobj,for
"
",dep,contract
commencing,acl,contract
prior,advmod,commencing
to,prep,prior
the,det,term
term,pobj,to
of,prep,term
this,det,contract
contract,pobj,of
",",punct,contract
plus,cc,contract
any,det,amounts
amounts,conj,contract
"
",dep,amounts
due,amod,"
"
and,cc,due
owing,conj,due
to,prep,owing
the,det,State
State,pobj,to
for,prep,owing
any,det,reason
other,amod,reason
reason,pobj,for
including,prep,amounts
",",punct,including
"
",dep,including
without,prep,including
limitation,pobj,without
",",punct,including
tax,compound,delinquencies
delinquencies,pobj,including
",",punct,delinquencies
fee,compound,delinquencies
delinquencies,conj,delinquencies
or,cc,delinquencies
"
",dep,penalties
monetary,amod,penalties
penalties,conj,delinquencies
relative,amod,penalties
thereto,advmod,amounts
.,punct,include
The,det,State
State,nsubj,exercise
shall,aux,exercise
exercise,ROOT,exercise
its,poss,rights
"
",dep,rights
set,amod,rights
-,punct,set
off,prt,set
rights,dobj,exercise
in,prep,exercise
accordance,pobj,in
with,prep,accordance
normal,amod,practices
State,compound,practices
practices,pobj,with
"
",dep,practices
including,prep,practices
",",punct,including
in,prep,including
cases,pobj,in
of,prep,cases
set,pobj,of
-,punct,set
off,prt,set
pursuant,amod,cases
to,prep,pursuant
an,det,audit
audit,pobj,to
",",punct,including
the,det,finalization
"
",dep,finalization
finalization,pobj,including
of,prep,finalization
such,amod,audit
audit,pobj,of
by,prep,finalization
the,det,agency
State,compound,agency
agency,pobj,by
",",punct,agency
its,poss,"
"
"
",dep,agency
representatives,conj,agency
",",punct,representatives
or,cc,representatives
the,det,Comptroller
State,compound,Comptroller
Comptroller,conj,representatives
.,punct,exercise
"

",dep,"

"
16,punct,"

"
.,punct,16
RECORDS,ROOT,RECORDS
.,punct,RECORDS
The,det,Contractor
Contractor,nsubj,establish
shall,aux,establish
establish,ROOT,establish
and,cc,establish
maintain,conj,establish
"
",dep,maintain
complete,amod,books
and,cc,complete
accurate,conj,complete
books,dobj,maintain
",",punct,books
records,conj,books
",",punct,records
documents,conj,records
",",punct,documents
accounts,conj,documents
and,cc,accounts
"
",dep,evidence
other,amod,evidence
evidence,conj,accounts
directly,advmod,pertinent
pertinent,amod,evidence
to,prep,pertinent
performance,pobj,to
under,prep,performance
this,det,contract
"
",dep,contract
contract,pobj,under
(,punct,books
hereinafter,advmod,Records
",",punct,Records
collectively,advmod,Records
",",punct,Records
the,det,Records
“,punct,Records
Records,appos,books
”,punct,Records
),punct,establish
.,punct,establish
The,det,Records
Records,nsubjpass,kept
"

",dep,Records
Page,appos,Records
4,nummod,Page
"

",dep,Records
must,aux,kept
be,auxpass,kept
kept,ROOT,kept
for,prep,kept
the,det,balance
balance,pobj,for
of,prep,balance
the,det,year
calendar,compound,year
year,pobj,of
in,prep,made
which,pobj,in
they,nsubjpass,made
"
",dep,made
were,auxpass,made
made,relcl,year
and,cc,for
for,conj,for
six,nummod,years
(,punct,years
6,nummod,years
),punct,years
additional,amod,years
years,pobj,for
thereafter,advmod,years
.,punct,kept
The,det,Comptroller
State,compound,Comptroller
"
",dep,Comptroller
Comptroller,nsubj,have
",",punct,Comptroller
the,det,General
Attorney,compound,General
General,conj,Comptroller
and,cc,General
any,det,person
other,amod,person
person,conj,General
or,cc,person
"
",dep,person
entity,conj,person
authorized,acl,person
to,aux,conduct
conduct,xcomp,authorized
an,det,examination
examination,dobj,conduct
",",punct,person
as,advmod,as
well,advmod,as
as,cc,person
the,det,"
"
"
",dep,person
agency,conj,person
or,cc,agency
agencies,conj,agency
involved,acl,agency
in,prep,involved
this,det,contract
contract,pobj,in
",",punct,person
shall,aux,have
have,ROOT,have
access,dobj,have
"
",dep,access
to,prep,access
the,det,Records
Records,pobj,to
during,prep,have
normal,amod,hours
business,compound,hours
hours,pobj,during
at,prep,have
an,det,office
office,pobj,at
of,prep,office
the,det,Contractor
"
",dep,Contractor
Contractor,pobj,of
within,prep,office
the,det,State
State,pobj,within
of,prep,State
New,compound,York
York,pobj,of
or,cc,have
",",punct,have
if,mark,is
no,det,office
such,amod,office
office,nsubj,is
is,advcl,have
"
",dep,is
available,acomp,is
",",punct,is
at,prep,is
a,det,venue
mutually,advmod,agreeable
agreeable,amod,venue
and,cc,agreeable
reasonable,conj,agreeable
venue,pobj,at
within,prep,venue
"
",dep,within
the,det,State
State,pobj,within
",",punct,is
for,prep,is
the,det,term
term,pobj,for
specified,acl,term
above,advmod,specified
for,prep,is
the,det,purposes
purposes,pobj,for
of,prep,purposes
"
",dep,of
inspection,pobj,of
",",punct,inspection
auditing,conj,inspection
and,cc,auditing
copying,conj,auditing
.,punct,have
The,det,State
State,nsubj,take
shall,aux,take
take,ROOT,take
"
",dep,steps
reasonable,amod,steps
steps,dobj,take
to,aux,protect
protect,relcl,steps
from,prep,protect
public,amod,disclosure
disclosure,pobj,from
any,dobj,protect
of,prep,any
the,det,Records
"
",dep,Records
Records,pobj,of
which,nsubj,are
are,relcl,any
exempt,acomp,are
from,prep,exempt
disclosure,pobj,from
under,prep,are
Section,pobj,under
87,nummod,Section
of,prep,Section
"
",dep,Section
the,det,Law
Public,compound,Officers
Officers,compound,Law
Law,appos,Section
(,punct,Law
the,det,Statute
“,punct,Statute
Statute,appos,Law
”,punct,Statute
),punct,Section
provided,prep,protect
that,mark,inform
:,punct,inform
(,punct,i
i,meta,inform
),punct,i
the,det,inform
"
",dep,inform
Contractor,nsubj,inform
shall,aux,inform
timely,advmod,inform
inform,pcomp,provided
an,det,official
appropriate,amod,official
State,compound,official
official,dobj,inform
",",punct,inform
in,prep,inform
"
",dep,in
writing,pobj,in
",",punct,inform
that,mark,disclosed
said,amod,records
records,nsubjpass,disclosed
should,aux,disclosed
not,neg,disclosed
be,auxpass,disclosed
disclosed,ccomp,inform
;,punct,inform
and,cc,inform
(,punct,ii
ii,meta,identified
),punct,ii
said,amod,records
"
",dep,records
records,nsubjpass,identified
shall,aux,identified
be,auxpass,identified
sufficiently,advmod,identified
identified,conj,inform
;,punct,identified
and,cc,identified
(,punct,iii
iii,meta,designation
),punct,iii
designation,nsubj,is
